id,employeeNumber,Center/Location,jobTitle,attendanceDate,shiftStartTime,shiftEndTime,firstInOfTheDay,lastOutOfTheDay,dayType,shiftDuration,shiftEffectiveDuration,totalGrossHours,totalEffectiveHours,totalBreakDuration,totalEffectiveOvertimeDuration,totalGrossOvertimeDuration
b3b540a9-d89f-47ec-b75d-98c8504b3133,NP33510,470-KA-VRP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:00:00Z,2025-09-17T16:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
b3c63db8-1db9-4577-a953-13ce605adb00,NP33513,68-UP-GZB-VSH-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T14:30:00Z,2025-09-17 08:20:00,2025-09-17 14:33:09,0,6.0,5.5,6.22,6.22,0.0,0.72,0.22
ce67d9fa-7b8b-4728-b486-6a8a6c47d5fa,NP33514,276-GJ-AHM-VDJ-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:00:00Z,2025-09-17T12:00:00Z,2025-09-17 02:51:08,2025-09-17 11:52:02,0,9.0,8.5,9.02,9.02,0.0,0.52,0.02
54a540f0-6b7b-4706-97a0-65bfc7316b56,NP33515,17-UK-DDN-RRD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T08:30:00Z,,,0,6.0,5.5,0.0,0.0,0.0,0.0,0.0
bb49d443-3a82-4299-bbb3-4e740843f28d,NP33517,403-KA-JYG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T11:30:00Z,2025-09-17 04:03:25,2025-09-17 12:24:31,0,8.0,7.5,8.35,8.35,0.0,0.85,0.35
0e26fc97-ff10-4b6c-92e9-53e1b1feba9e,NP33518,294-TN-KNJ-ASN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T14:30:00Z,2025-09-17 06:15:30,2025-09-17 14:30:22,0,8.0,7.5,8.25,8.25,0.0,0.75,0.25
10ce574b-c4d3-400f-96d4-8d6af19cd581,NP33520,169-HR-KKT-JNR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 02:29:02,2025-09-17 11:49:32,0,9.0,8.5,9.34,9.34,0.0,0.84,0.34
9f1ae89a-868c-461b-8ad0-1838ee804608,NP33524,95-AP-HUP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
f1f0bd27-3f78-4b6b-9627-2fa7e7edb4c7,NP33525,137-AP-SRK-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 06:07:48,2025-09-17 15:01:40,0,9.0,8.5,8.9,8.9,0.0,0.4,0.0
6132320d-6fdb-4e09-898f-a7e7964bcb8f,NP33527,DOC3-WB-KOL-DOC-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 03:29:10,2025-09-17 11:34:26,0,9.0,8.5,8.09,8.09,0.0,0.0,0.0
b2111e05-5283-440d-a24c-f8ef9c9aa751,NP33529,149-MH-MUM-KLW-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:14:47,2025-09-17 15:42:54,0,9.0,9.0,11.47,11.47,0.0,2.47,2.47
ea83fa23-7537-4b6c-b954-77c8783d521f,NP33530,4-TS-HYD-SNN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 06:34:13,2025-09-17 15:30:45,0,9.0,9.0,8.94,8.94,0.0,0.0,0.0
e6a8658b-13cb-4a32-ad2e-2bdb02518dc8,NP33532,487-KA-PYP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,2025-09-17 01:16:53,2025-09-17 10:08:45,0,9.0,8.5,8.86,8.86,0.0,0.36,0.0
671d38a9-2c0e-4295-9314-1c19c4d2c9cf,NP33533,502-KA-MGI-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-16 22:30:52,2025-09-17 07:23:10,0,9.0,9.0,8.87,8.87,0.0,0.0,0.0
5b05c732-2620-4e0e-b357-aac98f182fe8,NP33536,181-MH-PUN-KNR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T09:00:00Z,2025-09-17 00:55:50,2025-09-17 09:21:13,0,8.0,7.5,8.42,8.42,0.0,0.92,0.42
58016b0d-992f-49d7-8505-13826604dfab,NP33537,418-KA-TTL-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:30:00Z,2025-09-17T14:30:00Z,2025-09-17 03:27:48,2025-09-17 12:35:14,0,9.0,8.5,9.12,9.12,0.0,0.62,0.12
f0ba89aa-dcca-4554-939a-afa368aaa31d,NP33541,412-KA-DVG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T16:30:00Z,2025-09-18T01:30:00Z,2025-09-17 16:32:58,2025-09-18 02:07:51,0,9.0,9.0,9.58,9.58,0.0,0.58,0.58
c86a6664-3335-4795-b87b-f4191df60616,NP33544,112-AP-VZG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
afd4d2f3-b143-47ff-b595-04aa82f2ed50,NP33545,174-AP-KDP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:38:29,2025-09-17 09:39:03,0,9.0,9.0,9.01,9.01,0.0,0.01,0.01
833422e6-b323-4c4b-a2bd-ad4879e2730d,NP33546,243-AP-ELR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,2025-09-17 07:19:20,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
f2d4aab0-effc-4c80-9b84-0e67e7337976,NP33547,119-AP-PLS-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
97dc9af2-b99a-495b-8722-09b83bb79677,NP33548,137-AP-SRK-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,2025-09-17 00:56:15,2025-09-17 09:50:33,0,9.0,8.5,8.9,8.9,0.0,0.4,0.0
26e9b01a-ed68-4dfa-a56d-3733cad32da7,NP33549,42-AP-TPT-KLG-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:40:58,2025-09-17 12:29:19,0,9.0,9.0,9.81,9.81,0.0,0.81,0.81
9663f73b-fbbc-4aa4-830f-eb57b808a695,NP33550,514-OD-BBS-MIR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,2025-09-17 05:51:13,2025-09-17 15:13:06,0,9.0,8.5,9.36,9.36,0.0,0.86,0.36
59c7b88e-8efe-4a2c-ad57-e2d387350b78,NP33552,361-TS-HYD-SXR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:34:31,2025-09-17 09:40:49,0,9.0,8.5,9.1,9.1,0.0,0.6,0.1
ba64a8cf-519c-4cb2-b877-82207d8a6df9,NP33555,571-TS-HYD-NRD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 06:42:23,2025-09-17 15:40:06,0,9.0,9.0,8.96,8.96,0.0,0.0,0.0
85905ed5-1dfa-46d9-aaee-23e82893ddb8,NP33557,485-KA-KSN-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:58:54,2025-09-17 11:32:06,0,9.0,9.0,9.55,9.55,0.0,0.55,0.55
39dc7459-cc96-4cfb-a0ba-1139e56c277f,NP33561,552-TS-KHM-NRN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 07:11:11,2025-09-17 17:01:47,0,9.0,9.0,9.84,9.84,0.0,0.84,0.84
15ab45b1-dd87-4022-b803-d2dd208206e9,NP33562,417-KA-SGO-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 13:41:46,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
f5dc9989-ee33-4833-9ba4-8cdc9ab98978,NP33565,137-AP-SRK-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:45:00,2025-09-17 09:50:27,0,9.0,8.5,9.09,9.09,0.0,0.59,0.09
e96a1ea1-d3c5-4273-8846-457f016fdcee,NP33567,435-KA-GBD-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:47:40,2025-09-17 09:47:21,0,9.0,8.5,8.99,8.91,0.08,0.41,0.0
caf8d43a-1729-43e9-8695-57381277c1b3,NP33568,437-KA-SDT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
39fa10c8-33d8-4c19-ac4c-6e382c4191ac,NP33569,414-KA-MVL-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-16 23:21:14,2025-09-17 08:27:21,0,9.0,8.5,9.1,9.1,0.0,0.6,0.1
e5c11346-3a3c-487f-ba81-980879251b88,NP33570,433-KA-CMY-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 04:50:13,2025-09-17 13:15:22,0,9.0,8.5,8.42,8.42,0.0,0.0,0.0
a38cd47c-0718-4031-8e44-187a91393ec7,NP33571,501-KA-SRA-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
56509fbb-6b9b-48cd-96a9-5d8ac2973a16,NP33572,429-KA-KLG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:12:59,2025-09-17 14:07:40,0,9.0,9.0,8.91,8.91,0.0,0.0,0.0
7fe5e666-6a82-402b-9d8b-ec9d8eb06b83,NP33573,128-WB-KOL-PPS-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:56:15,2025-09-17 13:26:15,0,9.0,9.0,9.5,9.5,0.0,0.5,0.5
c77b2c48-77f7-4f46-a3b5-efdace85d407,NP33580,371-JH-RNC-BRT-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,2025-09-17 07:14:03,2025-09-17 16:29:58,0,9.0,8.5,9.27,9.27,0.0,0.77,0.27
7f4fe56f-4a84-4f3f-a50d-ffcf663b54d6,NP33587,335-JH-RNC-BMR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 07:32:27,2025-09-17 16:37:54,0,9.0,9.0,9.09,9.09,0.0,0.09,0.09
50d038fb-1c03-4666-b064-e983cff3b362,NP33590,459-KA-HHR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:27:07,2025-09-17 13:54:27,0,9.0,9.0,10.46,10.46,0.0,1.46,1.46
2440627e-efe2-4006-b1fd-d4a1e05e3bf7,NP33593,54-TN-CMB-GPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T10:30:00Z,2025-09-17 06:29:01,2025-09-17 14:44:57,0,8.0,7.5,8.27,8.27,0.0,0.77,0.27
c5d52f53-83de-4886-89bd-380a611bb971,NP33594,68-UP-GZB-VSH-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T14:30:00Z,2025-09-18T02:30:00Z,2025-09-17 14:20:26,2025-09-18 02:31:22,0,12.0,11.5,12.18,12.18,0.0,0.68,0.18
c222ef81-1ce8-4339-b963-eeff086c62c8,NP33595,300-GJ-DHD-LSN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:45:32,2025-09-17 14:28:14,0,9.0,9.0,11.71,11.71,0.0,2.71,2.71
88a99ec3-3f6d-4215-974e-889a8f245c5a,NP33597,135-WB-KOL-TRC-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
091c7bdb-14f1-48ca-bfeb-5a538671ea17,NP33601,411-KA-MLR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T11:30:00Z,2025-09-17 02:51:44,2025-09-17 10:47:02,0,8.0,7.5,7.92,7.92,0.0,0.42,0.0
e8d2d0cf-58f6-445c-aa68-7656eeb2364b,NP33602,102-AP-TPT-SVU-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:34:36,2025-09-17 16:32:43,0,9.0,8.5,8.97,8.97,0.0,0.47,0.0
83e8a495-b740-4108-8e63-8f4bf21f1719,NP33603,362-KL-EDP-PBR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 08:06:07,2025-09-17 16:06:13,0,9.0,9.0,8.0,8.0,0.0,0.0,0.0
b4416049-f2c7-4f95-b45f-c2de2aac6407,NP33604,102-AP-TPT-SVU-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:36:11,2025-09-17 16:40:36,0,9.0,8.5,9.07,9.07,0.0,0.57,0.07
730b0e04-dd5f-4a12-a34f-e1c93776360f,NP33605,102-AP-TPT-SVU-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
4f721da2-6aa1-49e5-8530-75b4dd70bf80,NP33606,102-AP-TPT-SVU-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:47:17,2025-09-17 16:48:35,0,9.0,8.5,9.02,9.02,0.0,0.52,0.02
e46f7331-5880-4e29-b42c-71e23a9a3bed,NP33609,17-UK-DDN-RRD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T14:30:00Z,2025-09-17 08:21:00,2025-09-17 14:35:30,0,6.0,5.5,6.24,6.24,0.0,0.74,0.24
30d50a95-7997-4a98-9cd0-a706be5e8c03,NP33610,200-AP-KVT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-16 22:38:51,2025-09-17 07:43:30,0,9.0,8.5,9.08,9.08,0.0,0.58,0.08
8d614b9b-a386-4a30-b473-ba5ad6ae9b75,NP33611,110-AP-KAK-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
68b2fe1b-e6fb-4be3-9f35-62aea8f171f5,NP33616,432-KA-CMN-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:40:12,2025-09-17 11:32:31,0,9.0,9.0,8.87,8.87,0.0,0.0,0.0
1ecc606e-0140-4e63-a56f-40ec183844a1,NP33621,117-AP-TPT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:24:06,2025-09-17 09:30:29,0,9.0,9.0,9.11,9.11,0.0,0.11,0.11
cec87e5c-c568-4a71-9b82-21f2d1038693,NP33624,413-KA-KQZ-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:26:28,2025-09-17 13:44:38,0,9.0,9.0,9.3,9.3,0.0,0.3,0.3
84822c59-6928-467d-adfa-c8486962bf30,NP33626,473-KA-BWT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
eeef71cc-4f4d-43ee-befe-cdc1c79e8765,NP33627,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:08:10,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
75d40764-6aa9-41b4-b6ba-e7184c2d9f9a,NP33628,412-KA-DVG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:00:00,2025-09-17 13:00:00,0,9.0,9.0,9.0,9.0,0.0,0.0,0.0
5e89d299-a6c8-4d6b-8305-d3053a7c4703,NP33630,203-WB-GRA-UGN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
7a2bdafb-3185-4f2a-bdef-c75b91ede8a0,NP33633,112-AP-VZG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 06:00:01,2025-09-17 15:15:00,0,9.0,9.0,9.25,9.25,0.0,0.25,0.25
33d6fb87-1011-4db8-9de7-659ba22629c6,NP33634,170-JH-RNC-IRB-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T12:30:00Z,2025-09-17 04:42:46,2025-09-17 13:50:08,0,8.0,7.5,9.12,9.12,0.0,1.62,1.12
5b2bafaa-8961-4bef-b9ec-2baa8ac01f1b,NP33635,202-DL-SHP-SHB-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T14:30:00Z,2025-09-17 02:34:16,2025-09-17 10:44:32,0,6.0,5.5,8.17,8.17,0.0,2.67,2.17
33552cd7-dfbd-4aab-adff-053a9a83aeae,NP33636,68-UP-GZB-VSH-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T14:30:00Z,2025-09-17 02:37:43,2025-09-17 14:37:03,0,12.0,11.5,11.99,11.99,0.0,0.49,0.0
cbdc1544-1d66-499f-97d2-3388e2c4a5d6,NP33640,139-OD-BLS-KRD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:24:08,2025-09-17 08:30:32,0,9.0,9.0,8.11,8.11,0.0,0.0,0.0
2d6b80e3-526f-41db-a22f-8293f5d139cf,NP33642,202-DL-SHP-SHB-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T14:30:00Z,2025-09-17 02:38:38,2025-09-17 14:39:16,0,6.0,5.5,12.01,12.01,0.0,6.51,6.01
bd4b642e-a8cc-4574-8b75-a741a2d1b927,NP33643,229-JH-JSP-NBD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T08:30:00Z,2025-09-17 00:38:19,2025-09-17 08:44:26,0,8.0,7.5,8.1,8.1,0.0,0.6,0.1
83c299e1-b0a4-4742-b854-ed8c6962a57e,NP33644,208-MH-MUM-KDW2-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T10:00:00Z,2025-09-17 00:46:26,2025-09-17 09:28:41,0,9.0,8.5,8.7,8.7,0.0,0.2,0.0
262ee10a-27aa-439d-8cc8-da02c8208d2b,NP33648,489-KA-MYS-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T15:30:00Z,2025-09-18T00:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
694dd854-ac3b-40b2-9f7c-6419be1f8d66,NP33653,362-KL-EDP-PBR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:33:39,2025-09-17 08:45:58,0,9.0,9.0,8.21,8.21,0.0,0.0,0.0
fa78f578-a236-42e5-8a12-443e7ab24ef8,NP33655,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:12:39,2025-09-17 09:05:20,0,9.0,9.0,12.46,5.7,6.76,0.0,3.46
03e6fc4f-3912-45de-97bc-93f2c4c8fdc4,NP33656,294-TN-KNJ-ASN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T15:30:00Z,2025-09-17 07:23:49,2025-09-17 16:27:06,0,8.0,7.5,9.05,9.05,0.0,1.55,1.05
22eef93c-e453-49f4-9233-b59fd9e45be0,NP33657,404-KA-IND-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:49:52,2025-09-17 13:06:01,0,9.0,9.0,9.27,9.27,0.0,0.27,0.27
c6c86f13-ffdf-4a3b-bf46-235fce056775,NP33660,455-KA-NMT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:47:11,2025-09-17 13:48:39,0,9.0,9.0,9.02,9.02,0.0,0.02,0.02
114b0295-96bd-4591-8f64-90d644a1bae6,NP33661,392-UK-HLD-NTR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 02:36:14,2025-09-17 11:40:44,0,9.0,8.5,9.07,9.07,0.0,0.57,0.07
971e7cc4-7ec3-4d0a-ac53-af670cfaad71,NP33663,520-GJ-AHM-NVJ-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 02:28:06,2025-09-17 11:29:28,0,9.0,8.5,9.02,9.02,0.0,0.52,0.02
32e8f89b-1186-49cf-81c9-6468fa35213c,NP33664,520-GJ-AHM-NVJ-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:00:00Z,2025-09-17T11:00:00Z,2025-09-17 01:55:47,2025-09-17 11:24:10,0,9.0,8.5,9.47,9.47,0.0,0.97,0.47
e3ec730d-bab5-41eb-9fb0-352a52b8f010,NP33666,510-KA-KUD-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T13:30:00Z,2025-09-18T01:30:00Z,2025-09-17 13:07:11,2025-09-18 01:37:33,0,12.0,11.5,12.51,12.51,0.0,1.01,0.51
7956f92e-8077-4464-8539-4dc8ed6c8495,NP33668,54-TN-CMB-GPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T14:30:00Z,2025-09-17T23:30:00Z,2025-09-17 14:42:30,2025-09-18 03:06:37,0,9.0,9.0,12.4,12.4,0.0,3.4,3.4
bed25af0-6502-490e-baea-ef4f308874e7,NP33671,87-JH-DBD-BSP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:41:19,2025-09-17 09:45:20,0,9.0,9.0,9.07,9.07,0.0,0.07,0.07
75b09f0f-de54-44f4-b224-45ee8a2eeedd,NP33678,419-KA-TMK-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T12:30:00Z,2025-09-17 04:26:36,2025-09-17 12:18:44,0,8.0,7.5,7.87,7.87,0.0,0.37,0.0
db13bf84-478c-46e3-b1d8-e398efdf6b97,NP33681,483-KA-HNR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:11:56,2025-09-17 09:15:22,0,9.0,8.5,9.06,9.06,0.0,0.56,0.06
3280fda7-e96d-4daa-adc0-d070840f4ac5,NP33683,320-GJ-SUR-UDD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-16T23:30:00Z,2025-09-17T08:30:00Z,2025-09-17 01:53:29,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
d6deb27e-084b-483b-bd07-ed7f422c2da0,NP33684,227-RJ-SHP-SBS-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T12:00:00Z,2025-09-17 05:07:40,2025-09-17 14:30:04,0,8.5,8.0,9.37,9.37,0.0,1.37,0.87
974058ab-bf36-4fb5-b9ee-f5937b044a5b,NP33686,168-MP-GWL-CHR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T14:30:00Z,2025-09-18T02:30:00Z,2025-09-17 14:31:32,2025-09-18 02:38:45,0,12.0,11.5,12.12,12.12,0.0,0.62,0.12
86fe8098-0995-4718-95b9-786c40baa405,NP33692,115-UK-DDN-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:32:23,2025-09-17 12:41:18,0,9.0,9.0,9.15,9.15,0.0,0.15,0.15
44a607eb-83a1-45a5-bc87-15603094807b,NP33693,321-GJ-AHM-VTP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 02:04:50,2025-09-17 12:18:43,0,9.0,8.5,10.23,10.23,0.0,1.73,1.23
ac9a6080-34db-44af-a449-b719201075df,NP33694,213-GJ-VDD-WGD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 11:53:11,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
50bfa1df-c6f4-484f-8786-c67dffecb6d8,NP33699,335-JH-RNC-BMR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:32:54,2025-09-17 10:35:48,0,9.0,9.0,9.05,9.05,0.0,0.05,0.05
21baa10a-8b3a-491b-9616-32c00d37beae,NP33701,491-KA-CPT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:30:00Z,2025-09-17T14:30:00Z,2025-09-17 00:36:41,2025-09-17 09:30:52,0,9.0,8.5,8.9,8.9,0.0,0.4,0.0
c6a85b11-85d7-4021-9e47-ab6f21fcdb02,NP33702,398-KL-TVC-AKT-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:30:00Z,2025-09-17T11:30:00Z,2025-09-17 03:11:00,2025-09-17 11:58:37,0,8.0,7.5,8.79,8.79,0.0,1.29,0.79
59b7bc0f-afd6-474e-a5e7-f46cf06f2676,NP33703,480-KA-SRP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:00:00Z,2025-09-17T14:00:00Z,2025-09-17 02:17:33,2025-09-17 11:12:24,0,9.0,8.5,8.91,8.91,0.0,0.41,0.0
