id,employeeNumber,Center/Location,jobTitle,attendanceDate,shiftStartTime,shiftEndTime,firstInOfTheDay,lastOutOfTheDay,dayType,shiftDuration,shiftEffectiveDuration,totalGrossHours,totalEffectiveHours,totalBreakDuration,totalEffectiveOvertimeDuration,totalGrossOvertimeDuration
bbac7f54-dd96-4f66-bed0-3bfd53556643,NP32844,488-KA-TNP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:10:27,2025-09-17 13:29:21,0,9.0,9.0,12.32,12.32,0.0,3.32,3.32
e219b031-968c-4b21-89c2-bf01564e9b54,NP32844,488-KA-TNP-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 00:54:03,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
04da5d36-f78e-4c66-87e6-7762a86466f2,NP32845,115-UK-DDN-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:30:00Z,2025-09-17T14:30:00Z,2025-09-17 05:19:51,2025-09-17 16:11:43,0,9.0,8.5,10.86,10.86,0.0,2.36,1.86
9c361b7b-d0ec-42d0-95c8-9b4f14a3e655,NP32845,115-UK-DDN-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T05:30:00Z,2025-09-18T14:30:00Z,2025-09-18 05:31:30,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
a3ae297d-6782-499c-b4c3-46d6cffb331a,NP32849,58-UK-DDN-SRN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
e1a56566-6e96-4d20-8e62-a34bae4e357e,NP32849,58-UK-DDN-SRN-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
67f2d595-148a-4347-aa3e-fbc2b3c44cd2,NP32850,78-DL-PMC-VKM-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
5d0da5d7-f4f9-448d-b150-6dda023bcaf6,NP32850,78-DL-PMC-VKM-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
f07ad8ae-aecb-4636-a8a3-10a5ad1cac3f,NP32851,102-AP-TPT-SVU-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T17:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
a3d7169a-3037-42fd-98f8-e6a3ae4f3f5c,NP32851,102-AP-TPT-SVU-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T08:30:00Z,2025-09-18T17:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
d64f4495-af1f-4879-8189-2df8e45172c7,NP32852,102-AP-TPT-SVU-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:36:24,2025-09-17 09:39:50,0,9.0,8.5,9.06,9.06,0.0,0.56,0.06
f9f80ebf-1911-4bd6-bd77-f92638355ba0,NP32852,102-AP-TPT-SVU-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T00:30:00Z,2025-09-18T09:30:00Z,2025-09-18 00:46:20,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
4d0fd7c0-48c7-49af-81c4-9284f69f64e9,NP32853,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:22:45,2025-09-17 12:54:36,0,9.0,9.0,8.53,8.53,0.0,0.0,0.0
93f3a7ff-8820-4cf9-9638-a0d6dcc31614,NP32853,Support Zones,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 04:23:44,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
2e457c3d-c4bf-4bb2-a135-7e6453a94e76,NP32854,81-AP-MCP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:15:03,2025-09-17 09:18:39,0,9.0,8.5,9.06,9.06,0.0,0.56,0.06
4191cd20-8deb-42f9-ac8d-814d20091b46,NP32854,81-AP-MCP-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T00:30:00Z,2025-09-18T09:30:00Z,2025-09-18 00:16:45,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
40b32e43-cbed-4714-ab09-5c4a4a85a323,NP32855,81-AP-MCP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,2025-09-17 06:25:39,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
de8d5df5-e8d2-4482-85f3-ddb780b45d6a,NP32855,81-AP-MCP-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T06:30:00Z,2025-09-18T15:30:00Z,2025-09-18 06:37:38,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
e39fba4c-dc0e-4a2d-824c-0ded02a9626d,NP32856,113-AP-GTR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:00:00Z,2025-09-17T15:00:00Z,2025-09-17 05:43:20,2025-09-17 14:52:08,0,9.0,9.0,9.15,9.15,0.0,0.15,0.15
dbd56262-874e-4b88-836b-717b598cad53,NP32856,113-AP-GTR-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T06:00:00Z,2025-09-18T15:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
8fc2defb-fa39-4315-9f06-55544c182a09,NP32857,102-AP-TPT-SVU-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:37:37,2025-09-17 13:28:41,0,9.0,9.0,8.85,8.85,0.0,0.0,0.0
36cab1d5-73a5-4a77-b65b-352c922205ff,NP32857,102-AP-TPT-SVU-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 04:17:22,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
24dca8b6-3b91-4744-9cd8-9d937f8d5f85,NP32859,297-TN-KKI-PPM-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 06:37:52,2025-09-17 16:21:30,0,9.0,9.0,9.73,9.73,0.0,0.73,0.73
125fa420-1db4-41ef-bd88-a638d1a93df7,NP32859,297-TN-KKI-PPM-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 03:29:54,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
51baeb40-5566-46d8-bfbb-d9152e55b107,NP32861,488-KA-TNP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:00:00Z,2025-09-17T14:00:00Z,2025-09-17 05:02:11,2025-09-17 14:04:20,0,9.0,8.5,9.04,9.04,0.0,0.54,0.04
5b223f59-6844-431a-b24d-3fd45a57c762,NP32861,488-KA-TNP-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T05:00:00Z,2025-09-18T14:00:00Z,2025-09-18 05:07:48,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
8526796c-64f3-437c-a3f5-2fd0b813c96c,NP32863,441-KA-KDR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:13:32,2025-09-17 15:07:29,0,9.0,9.0,10.9,10.9,0.0,1.9,1.9
d1939f88-e5bc-40ff-aff4-51706c154c2a,NP32863,441-KA-KDR-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 04:11:33,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
4c32b177-3d41-461d-884c-cf7a8f71c0e0,NP32864,441-KA-KDR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
ec607c96-a97a-411f-93e3-cc74efbbc21b,NP32864,441-KA-KDR-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
63458b4e-b651-471c-9bfa-ca3214bed65d,NP32866,441-KA-KDR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 06:07:14,2025-09-17 15:46:35,0,9.0,9.0,9.66,9.66,0.0,0.66,0.66
58ffb9b2-92c9-4ff8-a44f-409e23db2874,NP32866,441-KA-KDR-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 05:15:59,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
17c3e898-04bd-481d-821c-74983e804625,NP32867,441-KA-KDR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:15:37,2025-09-17 10:16:25,0,9.0,9.0,9.01,9.01,0.0,0.01,0.01
df89ddfe-455e-4c18-801d-90f857742334,NP32867,441-KA-KDR-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 00:35:41,2025-09-18 05:08:22,0,9.0,9.0,4.54,4.54,0.0,0.0,0.0
0169a8b1-e442-4c87-8f7c-ab206639c06f,NP32869,217-JH-BKR-S8-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:29:48,2025-09-17 13:30:40,0,9.0,9.0,9.01,9.01,0.0,0.01,0.01
8e9a615e-32bd-4c6e-9b95-c04f348fc2d9,NP32869,217-JH-BKR-S8-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 03:57:13,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
4d23983b-990b-47d5-b96b-b3a209afdd63,NP32871,511-KA-KRL-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:27:01,2025-09-17 11:24:44,0,9.0,9.0,8.96,8.96,0.0,0.0,0.0
d5db4677-b361-4ed8-8404-c0eae7776c61,NP32871,511-KA-KRL-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 01:50:13,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
890ed225-ad5f-42a5-95bb-1845374b4b59,NP32874,512-UP-GKP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:03:46,2025-09-17 14:03:02,0,9.0,9.0,8.99,8.99,0.0,0.0,0.0
3fdeab20-46ba-4f41-b5ea-957ad5d997c6,NP32874,512-UP-GKP-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 04:50:03,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
6265ebbb-01bf-4120-b4ab-632e31d3271c,NP32876,452-KA-KDB-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:50:04,2025-09-17 12:50:11,0,9.0,9.0,9.0,9.0,0.0,0.0,0.0
895bea48-213b-45ec-81cc-a15668a0547c,NP32876,452-KA-KDB-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 06:07:05,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
191f2a25-41f4-4b38-bb34-aff5258c398e,NP32877,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:40:18,2025-09-17 11:55:27,0,9.0,9.0,6.25,6.25,0.0,0.0,0.0
1ad6ccf2-57f9-4add-b50f-8d6bd4afe781,NP32877,Support Zones,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
9e32fb24-98ff-4e22-903d-6b1a8821527e,NP32879,253-BH-BGP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
d455fa5f-8dd9-4a99-8597-48c19cb8807f,NP32879,253-BH-BGP-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
fb1df850-d020-4a87-b1e0-44e3f31d5d3c,NP32882,234-WB-HLZ-BLG-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:46:37,2025-09-17 09:44:44,0,9.0,8.5,8.97,0.0,8.97,0.0,0.0
1937ab71-ff77-4755-a785-fe9e5bc04677,NP32882,234-WB-HLZ-BLG-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T08:30:00Z,2025-09-18T17:30:00Z,2025-09-18 06:30:17,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
1d30687c-a41f-490f-8d3e-43f4834d9132,NP32883,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
ecce6285-c780-4ccc-b29a-92fc21fd68f5,NP32883,Support Zones,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
d906491d-b8bd-4564-bd79-4d8fd0e7fa5f,NP32885,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
691145f1-a5f0-4d28-ac65-6dce86734d53,NP32885,Support Zones,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 05:23:29,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
e24ef0df-c6f8-4fcb-a8fb-c9a92cbbd3e5,NP32886,199-WB-SLG-SMR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,2025-09-17 03:39:59,2025-09-17 12:53:19,0,9.0,8.5,9.22,9.22,0.0,0.72,0.22
dd5350a6-717c-4ec5-acd1-f038a2628738,NP32886,199-WB-SLG-SMR-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T01:30:00Z,2025-09-18T10:30:00Z,2025-09-18 06:34:07,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
fa26f7cb-9282-40d9-a9f3-03533f75f795,NP32888,455-KA-NMT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 13:22:08,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
fc5de8d8-af70-4984-9eec-2863a29eba49,NP32888,455-KA-NMT-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 04:01:44,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
e57fd5cd-c902-42c2-a6e5-9f3d7228ff8c,NP32889,100-PB-MOH-S56-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T16:30:00Z,2025-09-18T00:30:00Z,2025-09-17 16:30:48,2025-09-18 01:27:37,0,8.0,7.5,8.95,8.95,0.0,1.45,0.95
f5488996-281b-4bcc-b8d9-1d8da3281758,NP32889,100-PB-MOH-S56-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T16:30:00Z,2025-09-19T00:30:00Z,,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
fd4241a4-da2e-4262-959b-c2a71c973274,NP32890,307-HP-KLU-STP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:50:35,2025-09-17 09:42:25,0,9.0,9.0,8.86,8.86,0.0,0.0,0.0
53c9e014-b80a-4eed-94ad-3efc9064c223,NP32890,307-HP-KLU-STP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 00:44:18,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
7c85b99e-7365-4448-a4c3-a2c4d29d7b47,NP32891,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
e0fc6d73-bbcf-4ff3-abf7-b5b8f4748d26,NP32891,Support Zones,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
c943ce4a-6b67-49b5-9ebc-aca8c11393fc,NP32892,115-UK-DDN-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:26:54,2025-09-17 16:11:36,0,9.0,9.0,10.74,10.74,0.0,1.74,1.74
cb26728c-81e1-4cc8-bb3b-fb4826a2e580,NP32892,115-UK-DDN-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 05:31:47,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
9bd8b0d5-1ce0-4393-9858-7a80bc730105,NP32893,407-KA-PUT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:00:00Z,2025-09-17T10:00:00Z,2025-09-17 02:08:51,2025-09-17 10:11:55,0,8.0,7.5,8.05,8.05,0.0,0.55,0.05
7002074b-0024-4fff-a571-0b947f65599b,NP32893,407-KA-PUT-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T02:00:00Z,2025-09-18T10:00:00Z,2025-09-18 02:08:28,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
0504d588-82ba-448f-9426-970568c644b4,NP32894,410-KA-SUL-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:30:20,2025-09-17 16:30:16,0,9.0,8.5,9.0,9.0,0.0,0.5,0.0
926d6acf-caf5-437c-893a-d102cb30f2f6,NP32894,410-KA-SUL-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T07:30:00Z,2025-09-18T16:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
fd099381-4479-404e-be76-81501a69617c,NP32895,410-KA-SUL-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:26:10,2025-09-17 09:33:20,0,9.0,8.5,9.12,9.12,0.0,0.62,0.12
0b5f1297-9749-4720-a8c1-972dfc65462b,NP32895,410-KA-SUL-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T00:30:00Z,2025-09-18T09:30:00Z,2025-09-18 00:27:40,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
8f253ef9-f3ce-453d-81a8-33aac782beb3,NP32896,410-KA-SUL-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:30:25,2025-09-17 16:30:25,0,9.0,8.5,9.0,9.0,0.0,0.5,0.0
a5c0c2b6-1620-47d5-95dd-cdf3243647c2,NP32896,410-KA-SUL-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T07:30:00Z,2025-09-18T16:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
cf4ed2f4-c9e8-47f9-8dea-07fa847e5615,NP32897,410-KA-SUL-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:26:43,2025-09-17 09:33:16,0,9.0,8.5,9.11,9.11,0.0,0.61,0.11
d4a8b2b7-eeb7-4431-bd97-37c996fdfce7,NP32897,410-KA-SUL-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T00:30:00Z,2025-09-18T09:30:00Z,2025-09-18 00:27:35,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
0ef43e69-6b4b-4faa-b2d2-c516a7a21c81,NP32899,436-KA-GDB-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T03:00:00Z,2025-09-17T12:00:00Z,2025-09-17 03:48:48,2025-09-17 12:40:17,0,9.0,8.5,8.86,8.86,0.0,0.36,0.0
6502b975-3b83-4b48-949d-232017652132,NP32899,436-KA-GDB-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T03:00:00Z,2025-09-18T12:00:00Z,2025-09-18 02:54:57,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
6b9ee746-134a-485f-8961-b18dedee61cd,NP32902,471-KA-KDG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T10:30:00Z,2025-09-17 01:52:02,2025-09-17 10:10:11,0,8.0,7.5,8.3,8.3,0.0,0.8,0.3
34a07ff9-7753-4144-acdd-e8cd9ad1e09b,NP32902,471-KA-KDG-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T02:30:00Z,2025-09-18T10:30:00Z,2025-09-18 01:29:48,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
79f0d29c-b55e-40f6-93f8-b0f69297e712,NP32903,409-KA-BTL-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:00:00Z,2025-09-17T13:00:00Z,,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
c1786fd0-0b91-4466-adc6-e73318f3b00a,NP32903,409-KA-BTL-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T05:00:00Z,2025-09-18T13:00:00Z,2025-09-18 04:29:19,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
3850548d-08c6-42a1-a994-024e164ed330,NP32904,471-KA-KDG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T14:30:00Z,2025-09-17 02:26:38,2025-09-17 10:30:31,0,8.0,7.5,8.06,8.06,0.0,0.56,0.06
b28fe12b-b9ab-4b4b-acba-2644b6c67bcb,NP32904,471-KA-KDG-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T06:30:00Z,2025-09-18T14:30:00Z,,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
4b459e43-a43b-46dc-b600-baae48ce8e76,NP32905,471-KA-KDG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T10:30:00Z,2025-09-17 06:29:34,2025-09-17 14:36:02,0,8.0,7.5,8.11,8.11,0.0,0.61,0.11
0441742d-7841-4b4e-85ac-2645b70055e5,NP32905,471-KA-KDG-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T02:30:00Z,2025-09-18T10:30:00Z,2025-09-18 02:35:50,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
b830e991-1cce-4a45-a4cd-eeae32792c5b,NP32907,471-KA-KDG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T14:30:00Z,2025-09-18T02:30:00Z,2025-09-17 14:34:12,2025-09-18 02:37:15,0,12.0,11.5,12.05,12.05,0.0,0.55,0.05
7976cbd6-9d21-4fe0-b4a8-d57eebeb921e,NP32907,471-KA-KDG-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T14:30:00Z,2025-09-19T02:30:00Z,,,0,12.0,11.5,0.0,0.0,0.0,0.0,0.0
8f31b736-c87f-477b-8fd2-92ae9152dbc8,NP32908,451-KA-MDB-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:07:55,2025-09-17 14:00:10,0,9.0,9.0,8.87,8.87,0.0,0.0,0.0
06325f39-470f-4b1a-9511-bac8a9c3ccd0,NP32908,451-KA-MDB-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 05:12:53,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
169842ac-fb63-476d-9f84-bf21ce32d233,NP32910,235-DL-UMN-OVR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,2025-09-17 08:17:40,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
29e6c952-0268-46b1-9f77-58a993c49273,NP32910,235-DL-UMN-OVR-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T06:30:00Z,2025-09-18T15:30:00Z,2025-09-18 06:25:36,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
b6ceb64e-817d-4e9e-9289-e540df7918fc,NP32911,169-HR-KKT-JNR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,2025-09-17 01:14:16,2025-09-17 21:00:22,0,9.0,8.5,19.77,16.38,3.39,7.88,10.77
cb2f6003-6078-4504-922a-37276d7784d9,NP32911,169-HR-KKT-JNR-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T02:30:00Z,2025-09-18T11:30:00Z,2025-09-18 02:30:18,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
706953e1-3587-4e29-8fbe-b35e84d9a488,NP32913,394-PY-SBD-AAS-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T13:30:00Z,2025-09-18T01:30:00Z,2025-09-17 13:44:43,2025-09-18 02:06:35,0,12.0,11.5,12.36,12.36,0.0,0.86,0.36
24c0f6d5-978f-4099-b764-ecec3bc57e58,NP32913,394-PY-SBD-AAS-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T13:30:00Z,2025-09-19T01:30:00Z,,,0,12.0,11.5,0.0,0.0,0.0,0.0,0.0
7157fa02-bae0-46cd-af09-f7e4a48d64ba,NP32914,422-KA-DHL-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,2025-09-17 01:06:22,2025-09-17 10:16:54,0,9.0,8.5,9.18,9.18,0.0,0.68,0.18
00cc0cc9-af8d-4695-8bf6-e6b79e440ada,NP32914,422-KA-DHL-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T01:30:00Z,2025-09-18T10:30:00Z,2025-09-18 01:07:32,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
c4920fd3-6598-49c8-8cac-d54dee053027,NP32915,54-TN-CMB-GPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T14:30:00Z,2025-09-17 06:42:03,2025-09-17 14:56:35,0,8.0,7.5,8.24,8.24,0.0,0.74,0.24
